12432,2208,SAN FRANCISCO
35513,1767,SAN FRANCISCO
31976,1659,SAN FRANCISCO
18297,2239,SAN FRANCISCO
30449,1608,SAN FRANCISCO
17704,2236,SAN FRANCISCO
14059,2210,SAN FRANCISCO
2698,2107,SAN FRANCISCO
8449,2164,SAN FRANCISCO
1361,2092,SAN FRANCISCO
3491,2129,SAN FRANCISCO
10291,2188,SAN FRANCISCO
14042,2210,SAN FRANCISCO
13589,2210,SAN FRANCISCO
10255,2188,SAN FRANCISCO
25498,2242,SAN FRANCISCO (AGUA FRIA)
33380,1711,SAN FRANCISCO ALJIBES
33360,1711,SAN FRANCISCO ALJIBES
29328,1594,SAN FRANCISCO ATECACALAX
24555,2290,SAN FRANCISCO ATITLA
32344,1676,SAN FRANCISCO ATOYAC
8265,2162,SAN FRANCISCO AVIADERO
34186,1732,SAN FRANCISCO BUENAVISTA
34505,1743,SAN FRANCISCO BUENAVISTA
33336,1709,SAN FRANCISCO COAPA
33326,1709,SAN FRANCISCO COAPA
35647,1773,SAN FRANCISCO CUAUTLA
29924,1600,SAN FRANCISCO CUAUTLANCINGO (EL BARRIO)
33964,1725,SAN FRANCISCO DE ASIS
25321,2274,SAN FRANCISCO DE ASIS
7177,2151,SAN FRANCISCO DE ASIS (EL SALVADOR)
6295,2179,SAN FRANCISCO DE ASIS (JESUS JACINTO)
24168,2285,SAN FRANCISCO DE LAS MESILLAS
35948,1780,SAN FRANCISCO DEL PROGRESO
34245,1734,SAN FRANCISCO EL ASTILLERO
7319,2152,SAN ISIDRO
13820,2210,SAN FRANCISCO EL GRANDE (EL 21)
16923,2230,SAN FRANCISCO EL MORAL
13858,2210,SAN FRANCISCO (EL QUEMADO)
12324,2208,SAN FRANCISCO (EL RINCON)
21818,2258,SAN FRANCISCO EL VIEJO
34545,1746,SAN FRANCISCO ESPERILLA
25249,2274,SAN FRANCISCO (GUILLERMO FABIAN)
32857,1685,SAN FRANCISCO GUTIERREZ
35007,1756,SAN FRANCISCO HUILANGO
28774,1574,SAN FRANCISCO IXQUIHUACAN
34055,1727,SAN FRANCISCO JALAPEXCO
30028,1602,SAN FRANCISCO JAVIER
8647,2165,SAN FRANCISCO (JUAN CHAVEZ)
35150,1761,SAN FRANCISCO LAGUNILLAS
10847,2193,SAN FRANCISCO LAS ANIMAS
32561,1680,SAN FRANCISCO (LAS PRESAS)
32134,1667,SAN FRANCISCO (LA UNION)
34707,1748,SAN FRANCISCO LA UNION (SAN VICENTE)
1818,2095,SAN FRANCISCO LOS COCOS
22541,2263,SAN FRANCISCO LOS COCOS (LA GUADALUPE)
4806,2144,SAN FRANCISCO (MATA CLARA)
32143,1668,SAN FRANCISCO MIXTLA
3911,2134,SAN FRANCISCO NACAXTLE
35584,1770,SAN FRANCISCO OCOTEPEC (OCOTEPEC DE CARDENAS)
29473,1618,SAN FRANCISCO OCOTLAN
29466,1618,SAN FRANCISCO OCOTLAN (OCOTLAN)
33037,1691,SAN FRANCISCO OCUACTOTOLAC
4082,2136,SAN FRANCISCO (OYOZONTLE)
21428,2258,SAN FRANCISCO (PIEDRA GORDA)
28683,1571,SAN FRANCISCO PIEDRAS LISAS
32503,1680,SAN FRANCISCO PILETAS
4362,2139,SAN FRANCISCO (POLVORIN)
29179,1588,SAN FRANCISCO PRIMO DE VERDAD
28606,1571,SAN FRANCISCO RANCHO NUEVO
29052,1586,SAN FRANCISCO RESURGIMIENTO
31713,1655,SAN FRANCISCO (SAN FRANCISCO RANCHO NUEVO)
29460,1617,SAN FRANCISCO TEPANGO
33168,1701,SAN FRANCISCO TEPEYECAC
30325,1608,SAN FRANCISCO TERRERILLOS
4419,2139,SAN FRANCISCO TIERRA NUEVA
33214,1703,SAN FRANCISCO TLALOC
29251,1591,SAN FRANCISCO XOCHITEOPAN
35720,1775,SAN FRANCISCO ZACAPEXPAN
32508,1680,SAN FRANCISCO ZOZOYANGO
23072,2268,SAN GABINO
35235,1762,SAN GABRIEL
29440,1615,SAN GABRIEL
29879,1628,SAN GABRIEL
29106,1588,SAN GABRIEL
9269,2171,SAN GABRIEL
4486,2139,SAN GABRIEL
21238,2257,SAN GABRIEL
2935,2113,SAN GABRIEL
7866,2158,SAN GABRIEL
659,2084,SAN GABRIEL
19037,2241,SAN GABRIEL
15343,2216,SAN GABRIEL
28669,1571,SAN GABRIEL
18521,2241,SAN GABRIEL
21135,2256,SAN GABRIEL
12570,2208,SAN GABRIEL
33062,1693,SAN GABRIEL CHILAC
33058,1693,SAN GABRIEL CHILAC
33061,1693,SAN GABRIEL CHILAC
25882,2228,SAN GABRIEL DE LA CHINANTLA
24994,2145,SAN GABRIEL DOS
2042,2176,SAN GABRIEL (GABRIEL LAGUNES)
13764,2210,SAN JORGE
32512,1680,SAN GABRIEL (TANQUE SAN FELIPE)
35634,1773,SAN GABRIEL TETZOYOCAN
35651,1773,SAN GABRIEL TETZOYOCAN
24886,2145,SAN GABRIEL UNO
29565,1620,SAN GABRIEL VISTA HERMOSA
32384,1677,SANGANAT
5404,2120,SAN GERARDO
7106,2150,SAN GERMAN
24472,2290,SAN GERONIMO TONACALCO
14383,2211,SAN GOTARDO
20010,2246,SAN GREGORIO
4663,2140,SAN GREGORIO
7679,2157,SAN GREGORIO
33066,1694,SAN GREGORIO ATZOMPA
33457,1712,SAN GREGORIO AZTOTOACAN
33369,1711,SAN GREGORIO (EL UNO)
8380,2163,SAN GREGORIO PLAN DEL PALMAR
33807,1722,SAN GREGORIO TLACOMULCO
33329,1709,SAN GREGORIO ZACAPECHPAN
33337,1709,SAN GREGORIO ZACAPECHPAN
848,2085,SAN GUILLERMO
4218,2136,SAN GUILLERMO
32337,1676,SAN HIPOLITO ACHIAPA
34187,1732,SAN HIPOLITO XOCHILTENANGO
10268,2188,SAN HUMBERTO
33881,1724,SAN IGNACIO
15643,2217,SAN IGNACIO
35669,1774,SAN IGNACIO
32396,1678,SAN IGNACIO
25776,2227,SAN IGNACIO
3996,2135,SAN IGNACIO (CASA BLANCA)
29107,1588,SAN IGNACIO (EL CARMEN)
35048,1757,SAN IGNACIO LA NOPALERA (BAGATELLA)
25229,2274,SAN IGNACIO (LA VUELTA AL TORO)
11413,2196,SAN IGNACIO (LOS NAVA)
34243,1733,SAN IGNACIO MATLALA
31370,1647,SAN IGNACIO (SAN IGNACIO DEL PROGRESO)
29893,1628,SAN IGNACIO XIXIPEXCO
32397,1678,SAN ILDEFONSO
32104,1665,SAN ISIDRO
22266,2259,SAN ISIDRO
24887,2145,SAN ISIDRO
29474,1618,SAN ISIDRO
29108,1588,SAN ISIDRO
21302,2257,SAN ISIDRO
31982,1660,SAN ISIDRO
3613,2130,SAN ISIDRO
32028,1663,SAN ISIDRO
29506,1619,SAN ISIDRO
35949,1780,SAN ISIDRO
28670,1571,SAN ISIDRO
24500,2290,SAN ISIDRO
17699,2236,SAN ISIDRO
4684,2140,SAN ISIDRO
30470,1609,SAN ISIDRO
16459,2226,SAN ISIDRO
3673,2131,SAN ISIDRO
15665,2181,SAN ISIDRO
1215,2091,SAN ISIDRO
30500,1610,SAN ISIDRO
33914,1724,SAN ISIDRO
31714,1655,SAN ISIDRO
21165,2256,SAN ISIDRO
565,2084,SAN ISIDRO
21967,2259,SAN ISIDRO
7747,2158,SAN ISIDRO
2340,2102,SAN ISIDRO
15499,2216,SAN ISIDRO
11608,2201,SAN ISIDRO
16924,2230,SAN ISIDRO
11493,2196,SAN ISIDRO
18015,2238,SAN ISIDRO
16873,2229,SAN ISIDRO
15344,2216,SAN ISIDRO
32438,1678,SAN ISIDRO
32439,1678,SAN ISIDRO
4115,2136,SAN ISIDRO
29261,1591,SAN ISIDRO
8770,2167,SAN ISIDRO
35810,1776,SAN ISIDRO
24930,2145,SAN ISIDRO
15086,2214,SAN ISIDRO
15085,2214,SAN ISIDRO
17214,2232,SAN ISIDRO
2515,2103,SAN ISIDRO
17244,2232,SAN ISIDRO
35393,1765,SAN ISIDRO
22525,2263,SAN ISIDRO
5641,2121,SAN ISIDRO
28547,1570,SAN ISIDRO
874,2086,SAN ISIDRO
32677,1682,SAN ISIDRO
8277,2161,SAN ISIDRO
16598,2226,SAN ISIDRO
23038,2268,SAN ISIDRO
33771,1722,SAN ISIDRO
12337,2208,SAN ISIDRO
2705,2107,SAN ISIDRO
20000,2246,SAN ISIDRO
11282,2194,SAN ISIDRO
33388,1711,SAN ISIDRO
35514,1767,SAN ISIDRO
5011,2117,SAN ISIDRO
34830,1751,SAN ISIDRO ACATLAN
32229,1673,SAN ISIDRO AHUATLAMPA
30516,1611,SAN ISIDRO AHUATLAN
35783,1776,SAN ISIDRO ATOTONILCO
31320,1647,SAN ISIDRO BUENAVISTA
32813,1684,SAN ISIDRO BUEN SUCESO
29914,1600,SAN ISIDRO CANOAS ALTAS
35148,1761,SAN ISIDRO CHIAPA
30326,1608,SAN ISIDRO COLIUCA
2270,2102,SAN ISIDRO (EL BARRANCO)
10110,2187,SAN ISIDRO EL BERRO (EL BERRO)
19163,2244,SAN ISIDRO EL HULAR
28884,1578,SAN ISIDRO EL MIRADOR
30244,1606,SAN ISIDRO EL ORGANAL
29087,1588,SAN ISIDRO HUILOTEPEC
28635,1571,SAN ISIDRO ILAMACINGO
30851,1635,SAN ISIDRO JEHUITAL
33251,1704,SAN ISIDRO JUQUILA
33346,1710,SAN ISIDRO LABRADOR
15082,2214,SAN ISIDRO LABRADOR
28885,1578,SAN ISIDRO LABRADOR (TEOPUXCO)
1081,2090,SAN ISIDRO LA PEÑA
30246,1606,SAN ISIDRO LA SABILA
34108,1729,SAN ISIDRO (LAS UVAS)
7014,2149,SAN ISIDRO (LOMA ANGOSTA)
28802,1575,SAN ISIDRO MIMILULCO (MIMILULCO)
32498,1680,SAN ISIDRO MONTERROSAS
33102,1697,SAN ISIDRO OVANDO (LA AMBICION)
3969,2135,SAN ISIDRO PALOTAL
30327,1608,SAN ISIDRO PEDERNALES
32338,1676,SAN ISIDRO PETLACATL
29058,1586,SAN ISIDRO (RANCHO LA SOLEDAD)
32945,1686,SAN ISIDRO REYNOSA
29068,1586,SAN ISIDRO (SAN ANTONIO)
21261,2257,SAN ISIDRO (SAN ISIDRO VILLA NUEVA)
34511,1743,SAN ISIDRO TLACXITLA
32740,1684,SAN ISIDRO TLALCOSTEPETL
33650,1718,SAN ISIDRO VISTA HERMOSA
29515,1619,SAN ISIDRO XACALCO
29880,1628,SAN ISIDRO XICALAHUATA
16116,2225,SAN ISIDRO XOTEAPAN (SAN ISIDRO TEXCALTITAN)
12338,2208,SAN ISRAEL
24929,2145,SAN JACINTO
28964,1583,SAN JACINTO
29652,1625,SAN JACINTO
3525,2129,SAN JACINTO
4738,2141,SAN JAIME
17609,2236,SAN JAVIER
12448,2208,SAN JAVIER
31005,1639,SAN JAVIER
18427,2240,SAN JAVIER
25211,2274,SAN JAVIER
19063,2241,SAN JAVIER
12002,2208,SAN JAVIER
9236,2171,SAN JAVIER
2419,2102,SAN JAVIER
5832,2179,SAN JAVIER
9235,2171,SAN JAVIER
28452,1569,SAN JAVIER
24702,2292,SAN JAVIER DEL ESTERO
32527,1680,SAN JAVIER (ZAPOTLAN)
22490,2263,SAN JERONIMO
22001,2259,SAN JERONIMO
18684,2241,SAN JERONIMO
9630,2174,SAN JERONIMO
239,2083,SAN JERONIMO
3367,2126,SAN JERONIMO
1541,2092,SAN JERONIMO
10896,2193,SAN JERONIMO
20821,2173,SAN JERONIMO
35601,1771,SAN JERONIMO ALFARO
33144,1698,SAN JERONIMO AXOCHITLAN
29109,1588,SAN JERONIMO CALERAS
28772,1574,SAN JERONIMO COALTEPEC
29110,1588,SAN JERONIMO COYULA
17586,2236,SAN JERONIMO (LA GUASIMA)
21240,2257,SAN JERONIMO MANZANARES
28453,1569,SAN JERONIMO OCOTITLAN
32081,1665,SAN JERONIMO PALMARITOS
20397,2246,SAN JOSE
28706,1572,SAN JERONIMO TAMARIZ
33070,1695,SAN JERONIMO TECUANIPAN
33077,1695,SAN JERONIMO TECUANIPAN
33194,1701,SAN JERONIMO TIANGUISMANALCO
33169,1701,SAN JERONIMO TIANGUISMANALCO
33095,1696,SAN JERONIMO XAYACATLAN
33079,1696,SAN JERONIMO XAYACATLAN
31999,1662,SAN JERONIMO ZOYATITLANAPAN
25322,2274,SAN JESUS
22816,2265,SAN JOACHIN
14674,2211,SAN JOAQUIN
22566,2263,SAN JOAQUIN
11800,2203,SAN JOAQUIN
14685,2211,SAN JOAQUIN
33725,1721,SAN JOAQUIN
22459,2263,SAN JOAQUIN
20131,2246,SAN JOAQUIN
16172,2225,SAN JOAQUIN
11916,2206,SAN JOAQUIN
18171,2238,SAN JOAQUIN
2936,2113,SAN JOAQUIN
22503,2263,SAN JOAQUIN
21441,2258,SAN JOAQUIN
29956,1600,SAN JOAQUIN
32405,1678,SAN JOAQUIN AMELACO
22680,2265,SAN JOAQUIN LIMON
35786,1776,SAN JOAQUIN TOMATLAN (SAN ISIDRO TOMATLAN)
18100,2238,SAN JONAS
20220,2246,SAN JORGE
5691,2122,SAN JORGE
13648,2210,SAN JORGE
13672,2210,SAN JORGE
8951,2169,SAN JORGE
24414,2289,SAN JORGE
756,2084,SAN JORGE
1781,2094,SAN JORGE
15774,2218,SAN JORGE
13084,2208,SAN JORGE
12339,2208,SAN JORGE
228,2083,SAN JORGE
13442,2210,SAN JORGE
12497,2208,SAN JORGE
13085,2208,SAN JORGE
12852,2208,SAN JORGE
11173,2194,SAN JORGE (EL ROSARIO)
13890,2210,SAN JOSE
17686,2236,SAN JOSE
34566,1746,SAN JOSE
24748,2243,SAN JOSE
301,2083,SAN JOSE
10946,2193,SAN JOSE
282,2083,SAN JOSE
35205,1762,SAN JOSE
34396,1740,SAN JOSE
2259,2101,SAN JOSE
17061,2230,SAN JOSE
20647,2252,SAN JOSE
628,2084,SAN JOSE
35114,1759,SAN JOSE
10513,2190,SAN JOSE
22720,2265,SAN JOSE
16387,2226,SAN JOSE
15551,2216,SAN JOSE
6539,2179,SAN JOSE
5129,2118,SAN JOSE
18877,2241,SAN JOSE
2931,2113,SAN JOSE
6408,2179,SAN JOSE
10978,2193,SAN JOSE
1684,2200,SAN JOSE
7852,2158,SAN JOSE
20671,2252,SAN JOSE
16874,2229,SAN JOSE
32407,1678,SAN JOSE
35515,1767,SAN JOSE
34814,1751,SAN JOSE
2398,2102,SAN JOSE
14534,2211,SAN JOSE
24795,2087,SAN JOSE
13808,2210,SAN JOSE
14176,2210,SAN JOSE
30898,1636,SAN JOSE
30847,1634,SAN JOSE
23392,2275,SAN JOSE
13828,2210,SAN JOSE
9348,2171,SAN JOSE
17845,2237,SAN JOSE
30226,1604,SAN JOSE
8108,2158,SAN JOSE
8109,2158,SAN JOSE
4193,2136,SAN JOSE
9713,2174,SAN JOSE
15157,2215,SAN JOSE
13886,2210,SAN JOSE
35564,1768,SAN JOSE
7139,2151,SAN JOSE
4265,2138,SAN JOSE
32547,1680,SAN JOSE
16740,2229,SAN JOSE
5939,2179,SAN JOSE
17215,2232,SAN JOSE
28749,1572,SAN JOSE
11057,2193,SAN JOSE
19390,2244,SAN JOSE
5692,2122,SAN JOSE
24685,2291,SAN JOSE
14472,2211,SAN JOSE
35086,1757,SAN JOSE
30386,1608,SAN JOSE
11174,2194,SAN JOSE
5596,2121,SAN JOSE
4368,2139,SAN JOSE
9237,2171,SAN JOSE
12626,2208,SAN JOSE
9590,2174,SAN JOSE
17534,2235,SAN JOSE
9238,2171,SAN JOSE
34642,1747,SAN JOSE
19567,2088,SAN JOSE
14801,2212,SAN JOSE
2635,2105,SAN JOSE
1483,2092,SAN JOSE
14707,2211,SAN JOSE
20857,2173,SAN JOSE
33341,1709,SAN JOSE
18071,2238,SAN JOSE
15897,2219,SAN JOSE
7197,2151,SAN JOSE
33255,1705,SAN JOSE
21568,2258,SAN JOSE
22364,2262,SAN JOSE
15831,2219,SAN JOSE
29196,1588,SAN JOSE
10104,2186,SAN JOSE
33272,1706,SAN JOSE
12777,2208,SAN JOSE
36016,1781,SAN JOSE
28509,1570,SAN JOSE ACATENO
28587,1570,SAN JOSE ACATENO
30197,1604,SAN JOSE ACATLA
29111,1588,SAN JOSE ACATOCHA
33452,1712,SAN JOSE ACUICUILCO (EL RETIRO)
33347,1710,SAN JOSE AGUA ZARCA
2521,2103,SAN JOSE AGUAZUELAS
33348,1710,SAN JOSE ALAMO
15112,2214,SAN JOSE ALCHICHICA
34351,1738,SAN JOSE ALCHICHICA
31450,1649,SAN JOSE AOCOTZOTA
32845,1684,SAN JOSE APARICIO
21239,2257,SAN JOSE ATITLA
20975,2173,SAN JOSE ATITLAN
30340,1608,SAN JOSE ATZINTLIMEYA
33145,1698,SAN JOSE AXUXCO
28821,1576,SAN JOSE AYOTLA
35146,1761,SAN JOSE BALBANERA
14735,2212,SAN JOSE BALSA CAMARON (LA COLMENA)
33374,1711,SAN JOSE BARROSO
21349,2257,SAN JOSE BUENAVISTA
35032,1757,SAN JOSE BUENAVISTA
35923,1779,SAN JOSE BUENAVISTA
34538,1746,SAN JOSE BUENAVISTA
13591,2210,SAN JOSE BUENAVISTA
30835,1634,SAN JOSE BUENAVISTA
1175,2091,SAN JOSE BUENAVISTA
11609,2201,SAN JOSE BUENAVISTA
32790,1684,SAN JOSE BUENAVISTA
1164,2091,SAN JOSE BUENAVISTA
35740,1775,SAN JOSE BUENA VISTA
28849,1578,SAN JOSE BUENA VISTA
2234,2100,SAN JOSE BUENOS AIRES
33965,1725,SAN JOSE CAÑADA GRANDE (JAULILLAS)
34188,1732,SAN JOSE CARPINTEROS
33332,1709,SAN JOSE CARRANZA
34897,1754,SAN JOSE CHAGCHALTZIN
7318,2152,SAN JOSE CHAPA
32809,1684,SAN JOSE CHAPULCO
31123,1643,SAN JOSE CHAPULCO (LA CUADRILLA)
30501,1610,SAN JOSE CHAPULTEPEC
33098,1697,SAN JOSE CHIAPA
33131,1697,SAN JOSE CHIAPA PRIMERA SECCION (EL JAGÜEY)
33132,1697,SAN JOSE CHIAPA SEGUNDA SECCION
30549,1612,SAN JOSE CHICALOTLA
30255,1606,SAN JOSE CHIETLA
15345,2216,SAN JOSE CHILAPA
24568,2290,SAN JOSE CHININIAPAN
6805,2146,SAN JOSE CHIPILA
15826,2219,SAN JOSE CHIPILA
7418,2153,SAN JOSECITO
29642,1624,SAN JOSE (COLONIA DEL PIOJO)
30302,1608,SAN JOSE CORRAL BLANCO
32858,1685,SAN JOSE COTZITLA
35322,1763,SAN JOSE CUAMANCO
30677,1632,SAN JOSE CUYACHAPA
4847,2144,SAN JOSE DE ABAJO
22460,2263,SAN JOSE DE CHAZARO
15876,2219,SAN JOSE DE ENMEDIO
32149,1669,SAN JOSE DE GRACIA
17409,2234,SAN JOSE DE GRACIA
15850,2219,SAN JOSE DE LA AZUD
518,2084,SAN JOSE DE LA PUNTA (LA PUNTA)
30199,1604,SAN JOSE DE LA RAYA
30429,1608,SAN JOSE DE LAS DELICIAS
30198,1604,SAN JOSE DE LAS FLORES
14426,2211,SAN JOSE DE LAS LAJAS
1888,2095,SAN JOSE DE LAZARO
21725,2258,SAN JOSE DEL CACAO
21705,2258,SAN JOSE DEL HULE
6928,2147,SAN JOSE DEL MERIDIANO
28992,1583,SAN JOSE DE LOS ANGELES KILOMETRO 22
22840,2265,SAN JOSE DE LOS HORNOS
16925,2230,SAN JOSE DEL PALMAR
29903,1628,SAN JOSE DEL PUENTE Y BUENAVISTA
34948,1754,SAN JOSE DEL RETIRO
33804,1722,SAN JOSE DE MEZA
21543,2258,SAN JOSE DE OSORIO
3971,2135,SAN JOSE DE TAPIA
35863,1777,SAN JOSE DIXIÑADO
32716,1684,SAN JOSE EL AGUACATE
35453,1765,SAN JOSE (EL CERRITO)
32122,1667,SAN JOSE (EL CRUCERO DE RINCONADA)
29280,1592,SAN JOSE EL DESPACHO (DESPACHO ASERRADERO)
8500,2164,SAN JOSE EL DORADO
23324,2275,SAN JOSE EL GRANDE
15898,2219,SAN JOSE (EL LLANO)
29134,1588,SAN JOSE EL RECREO
32730,1684,SAN JOSE EL RINCON
28804,1575,SAN JOSE EL RODEO (EL RODEO)
8450,2164,SAN JOSE EL SALTO
28472,1569,SAN JOSE EL TINTERO
30681,1632,SAN JOSE ESPERANZA
33154,1699,SAN JOSE GUERRERO
14873,2212,SAN JOSE HERMOSO
33966,1725,SAN JOSE HIDALGO (TEHUIXTLE)
15827,2219,SAN JOSE IDOLOS
24498,2290,SAN JOSE INDEPENDENCIA
1570,2093,SAN JOSE ISLETA
32176,1598,SAN JOSE IXTAPA
32192,1598,SAN JOSE IXTAPA
20676,2252,SAN JOSE JILITLA
32409,1678,SAN JOSE JUQUILA
1329,2092,SAN JOSE (LA ARENERA)
34663,1745,SAN JOSE LA CAPILLA
33365,1711,SAN JOSE LA HIGUERA
11733,2201,SAN JOSE (LA ISLETA)
28967,1583,SAN JOSE LA LAGUNA (COLONIA DEL ROSARIO)
32059,1665,SAN JOSE LA LIBERTAD
20132,2246,SAN JOSE (LA MURAVIA)
35037,1757,SAN JOSE LA NOPALERA
33367,1711,SAN JOSE LA NORIA
33757,1722,SAN JOSE LA PORTILLA
34201,1732,SAN JOSE LA PRIMAVERA
31692,1655,SAN JOSE LAS BOCAS
33959,1725,SAN JOSE (LAS CALAVERAS)
22791,2265,SAN JOSE (LAS FLORES)
21280,2257,SAN JOSE LAS LAJAS (VILLA NUEVA)
33647,1718,SAN JOSE LAS MINAS
19990,2246,SAN JOSE (LA SOLEDAD)
8264,2162,SAN JOSE LA TROJE
34664,1745,SAN JOSE LLANO GRANDE
7902,2158,SAN JULIAN
4009,2135,SAN JOSE LOMA GRANDE
33195,1701,SAN JOSE LOS ARCOS
30261,1606,SAN JOSE LOS LAURELES
35366,1763,SAN JOSE LOS PINOS
4986,2116,SAN JOSE (LOS REMEDIOS)
33756,1722,SAN JOSE MACHORRO
30554,1612,SAN JOSE MANZANITOS
33143,1698,SAN JOSE MIAHUATLAN
33648,1718,SAN JOSE MONTE CHIQUITO
32050,1665,SAN JOSE MORELOS
32094,1665,SAN JOSE MORELOS
33103,1697,SAN JOSE MORELOS (LOS OCOTES)
31522,1652,SAN JOSE MORO
31525,1652,SAN JOSE MORO (ALFREDO PORTILLA RIVERA)
31165,1645,SAN JOSE MUNIVE
22592,2260,SAN JOSE NARANJAL
6560,2123,SAN JOSE NERIA
33221,1703,SAN JOSE NOPALILLO
2663,2106,SAN JOSE NOVILLERO
8568,2165,SAN JOSE NUEVA ESTANCIA (EL PULPITO)
32265,1674,SAN JOSE OVANDO
33104,1697,SAN JOSE OZUMBA
21421,2258,SAN JOSE (PASO DEL BURRO)
9453,2283,SAN JOSE PASO NUEVO
31152,1643,SAN JOSE PATRIARCA
33523,1714,SAN JOSE PETLAPA
4840,2144,SAN JOSE (PIEDRAS NEGRAS)
10118,2187,SAN JOSE PILANCON (PILANCON)
10837,2193,SAN JOSE POCHITOQUE
31646,1653,SAN JOSE PROVIDENCIA
29354,1595,SAN JOSE PUEBLO NUEVO
29601,1623,SAN JOSE RIO BRAVO
31521,1652,SAN JOSE RUIZ
24995,2145,SAN JOSE (SANTA ANGELITA)
28478,1569,SAN JOSE SECCION QUINTA
24061,2280,SAN JOSE (SEMINARIO MENOR)
9969,2185,SAN JOSE SUCHIL
21442,2258,SAN JOSE TAMAZULAPA
932,2089,SAN JOSE TEACALCO (TEACALCO)
20604,2250,SAN JOSE TENEJAPA
1216,2091,SAN JOSE TEPOZOTECO
29516,1619,SAN JOSE TEQUIXPALCO
32694,1683,SAN JOSE TETLA
35152,1761,SAN JOSE TEXALUCA
32664,1682,SAN JOSE TEXCALAPA
5544,2121,SAN JOSE TILAPA
29486,1619,SAN JOSE TILAPA
34539,1746,SAN JOSE TLACUITLAPAN
31645,1653,SAN JOSE TLALANQUISA
4228,2137,SAN JOSE TLAPEXCATL
31169,1645,SAN JOSE TLAUTLA
33901,1724,SAN JOSE TOCHAPA
29576,1622,SAN JOSE TORIJA
29367,1595,SAN JOSE TOTOLAC
9651,2174,SAN JOSE TULAPAN (SAN ISIDRO)
32895,1685,SAN JOSE TUZUAPAN
32862,1685,SAN JOSE TUZUAPAN
34568,1746,SAN JOSE VALSEQUILLO SECCION TERCERA
22223,2259,SAN JOSE VIEJO
32737,1684,SAN JOSE XACXAMAYO
2706,2107,SAN JOSE XAMATICPAC
2697,2107,SAN JOSE XITECO
18429,2240,SAN JOSE Y SANTA TERESITA
32413,1678,SAN JOSE ZACATEPEC
32754,1684,SAN JOSE ZETINA
20496,2246,SAN JUAN
33377,1711,SAN JUAN
5136,2118,SAN JUAN
16173,2225,SAN JUAN
1484,2092,SAN JUAN
9239,2171,SAN JUAN
20133,2246,SAN JUAN
9663,2174,SAN JUAN
5969,2179,SAN JUAN
9715,2174,SAN JUAN
30227,1604,SAN JUAN
6115,2179,SAN JUAN
20178,2246,SAN JUAN
29002,1583,SAN JUAN
13825,2210,SAN JUAN
8025,2158,SAN JUAN
19038,2241,SAN JUAN
713,2084,SAN JUAN
18999,2241,SAN JUAN
22002,2259,SAN JUAN
3308,2115,SAN JUAN
21742,2258,SAN JUAN
32087,1665,SAN JUAN
32085,1665,SAN JUAN
34074,1727,SAN JUAN
30423,1608,SAN JUAN
17759,2237,SAN JUAN
25186,2274,SAN JUAN
3454,2129,SAN JUAN
13086,2208,SAN JUAN
28441,1742,SAN JUAN ACATENO
29371,1596,SAN JUAN ACATITLAN
32985,1666,SAN JUAN ACOZAC
32983,1666,SAN JUAN ACOZAC
31128,1643,SAN JUANAITE
10411,2188,SAN JUAN ALEGRE (LA SANDIA)
29267,1591,SAN JUAN AMECAC
29263,1591,SAN JUAN AMECAC
29252,1591,SAN JUAN AMECAC
29268,1591,SAN JUAN AMECAC (LA ZANJA)
29912,1600,SAN JUAN ARCOS OJO DE AGUA
33161,1699,SAN JUAN ATENCO
33152,1699,SAN JUAN ATENCO
33059,1693,SAN JUAN ATZINGO
33162,1700,SAN JUAN ATZOMPA
33134,1697,SAN JUAN BAUTISTA
30977,1639,SAN JUAN BAUTISTA
4049,2135,SAN JUAN BAUTISTA (RANCHO LOS CARDENAS)
33428,1711,SAN JUAN (CASA VERDE)
34241,1733,SAN JUAN CATZOC
18685,2241,SAN JUAN CHIJOLAR
18536,2241,SAN JUAN CHOPOPO
33664,1644,SAN JUAN COATETELCO
31697,1655,SAN JUAN COLON
34708,1748,SAN JUAN CUAUHTEMOC
29536,1620,SAN JUAN CUAUTLA
29649,1625,SAN JUAN CUAUTLANCINGO
33967,1725,SAN JUAN DE DIOS
10034,2186,SAN JUAN DE ESTANCIA
16117,2225,SAN JUAN DE LA GLORIA
4892,2144,SAN JUAN DE LA PUNTA
3854,2133,SAN JUAN DEL OCOTILLO
23881,2279,SAN JUAN DE LOS ARROYOS
17308,2233,SAN JUAN DE LOS LAGOS
29131,1588,SAN JUAN DE LOS LAURELES
9464,2283,SAN JUAN DE LOS PINOS
11391,2196,SAN JUAN DE LOS REYES (LOS CAIMANES)
1820,2095,SAN JUAN DE LOS REYES (LUIS VALENZUELA)
30029,1602,SAN JUAN DE LOS RIOS (SAN JUAN DEL RIO)
9798,2175,SAN JUAN DEL RIO
30558,1612,SAN JUAN DEL VALLE
5911,2179,SAN JUAN DE ULUA
30652,1631,SAN JUAN EPATLAN
29281,1592,SAN JUANERO
16333,2226,SAN JUAN EVANGELISTA
29271,1592,SAN JUAN HUILOAPAN
30968,1639,SAN JUAN HUILUCO (HUILUCO)
28471,1569,SAN JUANICO
90,2083,SAN JUANILLO
16388,2226,SAN JUANITO
33440,1711,SAN JUANITO (UNIDAD DEPORTIVA)
31513,1652,SAN JUAN IXCAQUIXTLA
20187,2246,SAN JUAN (JUAN MEZA JONGUITUD)
